Features,Class
"[-450.55557     117.166534      5.1957483    29.268995     -4.1843176
   18.851263      5.816251     19.435585     -2.9001834     9.472083
   -2.9972656    13.081922      0.8884696    10.881603     -0.4874592
    9.247831     -1.2506046     8.82793       1.0509933     4.8963256
   -2.9502473     4.340335     -1.5732404     3.9840956     0.51088494
    3.3548        0.4809795     1.3758622     0.64274234    1.9533333
    0.8517131     1.782401      0.95934975    1.352062      2.4863372
    1.9094542     2.6691196     2.0124896     4.197444      2.2067258 ]",Cargo
"[-4.6378220e+02  1.0863854e+02  1.2451778e+01  2.7137205e+01
  3.1082804e+00  1.8135050e+01  5.6498194e+00  1.5123992e+01
  2.7311573e+00  9.9392891e+00 -4.3159690e+00  1.1598732e+01
  1.1711472e+00  7.5398803e+00 -2.7894943e+00  5.1889048e+00
 -3.2123547e+00  5.4516187e+00 -1.6389427e-01  3.5591445e+00
 -3.4964554e+00  2.8633471e+00  2.4927126e-01  3.5842988e+00
  2.1749005e+00  5.0553045e+00  2.0186265e+00  2.7478580e+00
  2.7161283e+00  4.4133482e+00  1.9125047e+00  3.0356653e+00
  1.7235115e+00  1.2979532e+00  2.5795650e+00  2.1497080e+00
  2.4521649e+00  1.5199886e-01  2.6098416e+00  2.1258881e+00]",Cargo
"[-3.69765656e+02  9.84726181e+01 -2.05805988e+01  2.13411140e+01
 -5.39338303e+00  9.18097687e+00 -8.07413960e+00  1.54642897e+01
 -5.11441755e+00  1.05658092e+01 -1.32315788e+01  1.19205952e+01
 -7.75121450e+00  5.88451719e+00 -9.13329983e+00  6.20888281e+00
 -1.02628975e+01  8.37023354e+00 -3.51534057e+00  7.39441109e+00
 -5.35781050e+00  7.52277517e+00 -2.67898154e+00  5.44137144e+00
 -8.57329071e-01  7.82260799e+00 -7.80863225e-01  4.01964283e+00
 -3.99946988e-01  5.29777718e+00 -3.58242273e-01  4.44015551e+00
 -5.24556279e-01  1.69607806e+00  1.12054253e+00  5.33105230e+00
  5.57811499e+00  8.02979374e+00  8.21555138e+00  8.57568073e+00]",Cargo
"[-3.8144693e+02  9.2350777e+01  6.9804754e+00  2.9310255e+01
  1.6223377e+00  2.1880960e+01 -3.8074760e+00  1.9875725e+01
 -2.4937329e+00  9.6539364e+00 -9.5217295e+00  1.3330786e+01
 -1.8395181e+00  1.0155230e+01 -4.5958638e+00  7.9011226e+00
 -5.3276792e+00  9.2842999e+00 -4.4563296e-01  7.9758024e+00
 -3.2701917e+00  9.2119274e+00 -2.5720420e-01  6.1601248e+00
  3.3299384e-01  5.3775549e+00 -1.7886741e+00  1.4584216e+00
 -5.5828321e-01  2.2216635e+00 -2.2850583e+00  5.9639210e-01
 -2.2400124e+00 -5.8925259e-01 -4.7932953e-02  1.9410119e+00
  8.8523602e-01  9.2171717e-01  1.8439447e+00  2.6610291e+00]",Cargo
"[-3.58627777e+02  8.82157974e+01  1.32487955e+01  2.80121765e+01
 -9.75205243e-01  1.75066986e+01 -2.22938490e+00  1.97008343e+01
 -2.00968218e+00  1.05577374e+01 -1.01415510e+01  1.48624086e+01
 -2.14205480e+00  1.25328207e+01 -3.94472694e+00  1.04286814e+01
 -4.98976517e+00  1.04525414e+01 -1.87930083e+00  7.81734562e+00
 -6.54832745e+00  8.03388405e+00 -1.29539931e+00  8.09039688e+00
  6.21776760e-01  6.76114750e+00 -1.53258646e+00  3.51977086e+00
 -3.57283503e-01  4.78290176e+00 -5.94168864e-02  4.00681782e+00
 -8.54047120e-01  2.43607116e+00  7.37002194e-01  4.41385937e+00
  1.10191810e+00  8.69770408e-01  9.42460716e-01  2.51404929e+00]",Cargo
"[-3.4343631e+02  9.7654160e+01  3.3638480e+00  2.5891693e+01
  2.2427490e-01  1.3521576e+01 -4.6722569e+00  1.4795575e+01
 -2.8985715e+00  1.0040431e+01 -6.8138142e+00  1.3430326e+01
 -2.1189172e+00  1.0878671e+01 -2.7140770e+00  7.9538960e+00
 -3.5473931e+00  7.9556580e+00 -2.1595352e+00  6.3602643e+00
 -2.5497100e+00  6.8323259e+00 -1.6807368e+00  5.2134600e+00
  2.5731108e-01  6.1751199e+00  4.5469484e-01  4.4422140e+00
  1.6565660e+00  5.8632360e+00  2.6565516e+00  5.1463633e+00
  1.3209025e+00  3.6062098e+00  2.3033969e+00  3.0884693e+00
  2.3419287e+00  9.6427166e-01  1.7084074e+00  2.0951619e+00]",Cargo
"[-3.5619910e+02  9.5329300e+01  1.1108596e+01  2.2875414e+01
 -8.1693687e+00  8.1450548e+00 -5.7562985e+00  1.0309648e+01
 -3.0078719e+00  1.1194013e+01  4.7234473e+00  2.1377478e+01
  1.3953015e+01  1.8982002e+01  5.1267905e+00  9.6870012e+00
 -3.5323853e+00  3.3014822e+00 -2.2346351e+00  1.5881215e+00
 -4.8151660e+00  1.6601360e+00  1.7319861e-01  6.4941602e+00
  6.4454079e+00  8.8939285e+00  6.3068032e+00  4.7111673e+00
  3.0001340e+00  3.0631461e+00  4.4236407e-01 -1.6384710e+00
 -2.5574932e+00 -1.2093033e+00  1.0736191e+00  2.8937993e+00
  3.4116793e+00  1.4667184e+00  2.5789602e+00  1.9690323e+00]",Cargo
"[-4.7257996e+02  1.0912156e+02  1.0832833e+01  3.2410660e+01
  2.1682849e+00  2.1624985e+01  3.9280190e+00  1.9040808e+01
 -4.5576924e-01  9.5025034e+00 -5.5472136e+00  1.0518815e+01
 -6.0059530e-01  7.9996748e+00 -3.5547063e+00  6.0607109e+00
 -3.5250421e+00  6.9420624e+00 -5.9333628e-01  4.3392067e+00
 -3.6233289e+00  3.3209476e+00 -1.1730623e+00  4.8170357e+00
  1.8186693e+00  5.1194134e+00  2.0448346e+00  3.7523227e+00
  3.8189392e+00  6.1441059e+00  4.1959171e+00  4.1234756e+00
  2.1012075e+00  2.6345325e+00  4.1469154e+00  4.0012431e+00
  4.0558176e+00  2.1649830e+00  3.4958222e+00  2.4071505e+00]",Cargo
"[-3.8229922e+02  9.0962494e+01 -2.2165031e+01  1.6582922e+01
 -9.6981325e+00  4.7791085e+00 -8.7013512e+00  1.8134478e+01
 -2.5937033e+00  1.2841725e+01 -1.1193791e+01  1.5080673e+01
 -4.2979374e+00  9.8442659e+00 -6.7922049e+00  6.2868009e+00
 -9.5292740e+00  8.4491634e+00 -2.5014610e+00  8.2523375e+00
 -4.7560425e+00  7.7527471e+00 -1.7150095e+00  7.5104771e+00
  4.6751046e-01  8.6472301e+00 -1.2459651e-01  4.2358036e+00
  3.0075952e-01  6.3273339e+00  1.5506268e+00  6.3669271e+00
  5.1234752e-01  3.0301208e+00  1.4191457e+00  5.3468304e+00
  6.1336741e+00  8.3353691e+00  9.1955118e+00  9.2278776e+00]",Cargo
"[-4.1925253e+02  1.0452965e+02 -1.3656483e+00  3.0384676e+01
 -1.5401057e+00  1.6901731e+01  1.3563207e+00  1.9467091e+01
 -7.0885003e-01  1.3312756e+01 -5.1872277e+00  1.3282121e+01
  4.0557787e-01  1.2388779e+01 -1.8923997e+00  1.0420062e+01
 -2.0683081e+00  9.2042036e+00  1.1702079e-01  7.8240080e+00
 -2.8647075e+00  6.4061918e+00 -1.2913181e+00  6.0467787e+00
  2.0408809e-01  5.5991645e+00 -1.3557435e-02  3.4651415e+00
  1.1620213e+00  4.6088824e+00  1.2106594e+00  3.4426908e+00
  1.3151777e+00  4.1652513e+00  2.8703828e+00  3.7890143e+00
  2.2103775e+00  1.7218927e+00  2.0341949e+00  2.7391171e+00]",Cargo
"[-3.9355084e+02  1.1445055e+02  2.9318941e+00  3.1821997e+01
 -1.2454077e+00  1.5900883e+01  1.0424443e-01  2.0215065e+01
 -4.6284904e+00  8.6984072e+00 -6.6312399e+00  1.1927154e+01
 -4.2150354e+00  1.2136902e+01 -4.9192944e+00  8.6894817e+00
 -3.0472753e+00  8.8882313e+00 -2.7414572e-01  6.3775730e+00
 -1.6502270e+00  7.4581318e+00  5.2567661e-01  6.9272628e+00
  3.8338904e+00  5.4457836e+00  1.1421286e+00  3.3749208e+00
  2.3358400e+00  4.2873821e+00  2.2238009e+00  3.1296022e+00
  1.5600375e+00  2.4989066e+00  2.4991834e+00  3.2415652e+00
  1.7412978e+00  8.7442344e-01  2.8557539e+00  2.1205492e+00]",Cargo
"[-3.86397614e+02  1.12280548e+02  4.95796108e+00  3.37759590e+01
 -6.51492023e+00  1.84032612e+01 -1.52547622e+00  1.83625450e+01
 -1.11357584e+01  4.53311062e+00 -8.14483166e+00  1.14087496e+01
 -3.55354935e-01  1.33737707e+01 -5.59026814e+00  9.91758156e+00
 -3.34009147e+00  1.07792635e+01 -1.28475547e+00  5.84389448e+00
 -3.89347386e+00  6.80312061e+00 -2.44473863e+00  6.67851210e+00
 -6.87499225e-01  4.52162027e+00 -4.07457352e-01  3.93604851e+00
  2.81565070e-01  5.20518541e+00 -5.11681974e-01  2.78448868e+00
 -1.42510223e+00  3.92123532e+00  1.73776031e+00  4.63097620e+00
  4.36123490e-01  2.97323322e+00  2.36574674e+00  3.79107213e+00]",Cargo
"[-4.1543777e+02  9.1752571e+01  4.4872499e+00  2.6922194e+01
 -4.5897074e+00  1.7159052e+01 -7.8470963e-01  2.0649981e+01
  4.5107208e-02  1.3994898e+01 -5.3725643e+00  1.6330488e+01
  1.1781708e+00  1.5415361e+01 -1.9026958e+00  1.1700431e+01
 -3.1554964e+00  9.3706026e+00 -4.4072711e-01  1.0202871e+01
 -2.5729160e+00  7.8417845e+00 -1.6687909e+00  5.9607377e+00
 -8.9687967e-01  6.5582676e+00  2.7924176e-02  4.1150160e+00
  1.4812984e-01  4.6838045e+00  1.1384229e-01  3.4563923e+00
  6.2165850e-01  3.3277547e+00  2.3998983e+00  3.7487435e+00
  1.3740735e+00  1.0030508e+00  1.3823576e+00  2.8111217e+00]",Cargo
"[-4.2847992e+02  1.0397158e+02  4.7222047e+00  3.3485207e+01
  1.3650796e+00  1.8396721e+01  2.3936872e-01  2.3153942e+01
 -1.8704364e+00  1.0537318e+01 -6.0906825e+00  1.4077233e+01
 -2.0189006e+00  1.4675223e+01 -2.4943633e+00  9.5995512e+00
 -2.1017566e+00  9.5169954e+00  7.9074937e-01  6.7572961e+00
 -2.0461364e+00  7.6201110e+00 -2.1451849e-01  6.9325838e+00
  2.4913156e+00  6.1435041e+00 -2.8879118e-01  4.3528395e+00
  1.4085295e+00  5.2261162e+00  1.4050994e+00  3.3787386e+00
 -5.6133384e-01  2.2347455e+00  1.4431581e+00  3.7278006e+00
  1.8839254e+00  1.2877505e+00  2.5427880e+00  2.4755929e+00]",Cargo
"[-4.1859561e+02  1.2268171e+02 -7.2980084e+00  3.2943691e+01
 -2.5496790e+00  1.4265086e+01  6.8073219e-01  2.0747139e+01
 -4.3209214e+00  8.9409599e+00 -6.9843469e+00  1.0556363e+01
 -3.5438721e+00  1.2841978e+01 -5.0025716e+00  9.6499615e+00
 -2.8785009e+00  1.0626685e+01  1.5766194e+00  6.8723202e+00
  6.9285803e-02  6.8914828e+00  1.2219754e+00  6.1700201e+00
  4.2614360e+00  4.1625896e+00  1.9720954e+00  3.5418060e+00
  2.6886990e+00  5.2325273e+00  2.7290709e+00  3.4763138e+00
  1.8174057e+00  3.4227190e+00  3.6609218e+00  4.2851210e+00
  2.0152740e+00  1.6670866e+00  3.0831652e+00  2.5612721e+00]",Cargo
"[-4.70389404e+02  9.60434113e+01  1.69617414e+00  3.24725380e+01
  2.08901954e+00  2.01702156e+01  1.80062330e+00  1.96439743e+01
  1.47935772e+00  1.26189604e+01 -6.28528690e+00  1.34043455e+01
 -8.74238312e-01  9.55059338e+00 -2.75703049e+00  7.40819836e+00
 -5.55800104e+00  7.48105335e+00 -4.00972545e-01  7.17009878e+00
 -1.22881389e+00  7.72378874e+00  1.26364684e+00  5.88009262e+00
  1.79452825e+00  5.91651392e+00  1.41323373e-01  1.55932248e+00
  3.76640499e-01  2.87433219e+00  1.87222421e-01  1.64416730e+00
  1.55473560e-01  5.63406289e-01  1.54345918e+00  1.68816710e+00
  2.02725077e+00  6.86833680e-01  2.75978875e+00  2.44050336e+00]",Cargo
"[-3.7261426e+02  1.0152647e+02 -1.7700974e+01  1.9089853e+01
 -7.6058416e+00  1.4445037e+01 -2.9701977e+00  1.6864973e+01
 -2.2637019e+00  1.0382402e+01 -1.2284880e+01  1.1388192e+01
 -5.2786326e+00  8.0135002e+00 -5.9765615e+00  5.4703469e+00
 -1.2264944e+01  2.9059601e+00 -6.6254306e+00  5.0256968e+00
 -7.7258625e+00  3.7464838e+00 -4.6205144e+00  4.4212270e+00
 -1.3651468e-01  7.4896460e+00 -9.8476380e-01  5.0041709e+00
  1.4789196e+00  7.2522559e+00  1.9310204e+00  7.5317926e+00
  2.4642057e+00  3.8643546e+00  1.7779919e+00  4.9094877e+00
  3.7968564e+00  4.4035239e+00  4.9442868e+00  6.3295116e+00]",Cargo
"[-3.72924133e+02  1.03676323e+02  1.62810631e+01  2.98933277e+01
  2.79306889e+00  1.63938427e+01  5.07292509e+00  1.71329632e+01
  1.95523536e+00  8.59612083e+00 -2.58977079e+00  9.48016548e+00
  2.55741149e-01  6.59904575e+00 -2.87320805e+00  3.87158585e+00
 -2.75654578e+00  3.84681010e+00 -2.61507869e-01  2.89315486e+00
 -1.02334189e+00  4.21286297e+00  1.72236240e+00  4.31152534e+00
  1.82966709e+00  2.26246929e+00  1.78675607e-01 -3.28767933e-02
 -6.09633736e-02  1.19511592e+00 -1.11187855e-02 -6.40940189e-01
 -1.45195007e+00 -9.11472797e-01  3.35984200e-01  2.52931029e-01
  3.43064755e-01 -4.92941648e-01  1.93857348e+00  1.87015498e+00]",Cargo
"[-4.61373566e+02  1.01348206e+02  1.06481276e+01  2.95244865e+01
  5.12713766e+00  2.11965904e+01  6.32128525e+00  2.08953037e+01
  4.69903278e+00  1.42779818e+01 -8.45183372e-01  1.37348633e+01
  4.26852322e+00  1.33077688e+01  3.20033550e-01  7.94167519e+00
 -4.46944535e-01  9.60466290e+00  1.12333572e+00  5.00913906e+00
 -1.45073223e+00  5.46842241e+00  1.40457964e+00  5.05246353e+00
  1.92155552e+00  3.71910405e+00  1.48421466e+00  1.65673220e+00
  1.16553211e+00  3.56823397e+00  3.05135417e+00  2.16027355e+00
  8.15327048e-01  1.96438766e+00  3.59638381e+00  2.86785221e+00
  3.25974774e+00  1.23401403e+00  2.90487814e+00  2.02007031e+00]",Cargo
"[-4.6842670e+02  9.9487099e+01  1.3109133e+01  2.5705688e+01
  4.9488554e+00  1.9543524e+01  4.5657792e+00  1.9307108e+01
  3.7621598e+00  1.4870214e+01  8.8857007e-01  1.3617309e+01
  4.4154067e+00  1.2357873e+01  1.0358913e+00  8.1536169e+00
  8.8128604e-02  9.3057423e+00  3.0657294e+00  6.3868189e+00
  1.0375743e+00  6.5129919e+00  3.1899230e+00  6.0892677e+00
  3.2283762e+00  3.6925805e+00  1.6137248e+00  8.8253319e-01
  2.3974769e+00  3.5826871e+00  2.8465016e+00  2.0742502e+00
  2.3673618e+00  2.5357010e+00  4.3395863e+00  3.5306661e+00
  3.7751541e+00  2.1918476e+00  3.9011729e+00  2.0727820e+00]",Cargo
"[-4.1873944e+02  1.0025566e+02  1.7535895e+00  3.2670410e+01
 -2.9088509e+00  1.7157852e+01 -5.5547172e-01  2.1903986e+01
 -9.6270084e-02  1.2909339e+01 -7.2960935e+00  1.4344010e+01
 -2.2105367e+00  1.0466412e+01 -4.9715524e+00  8.6134224e+00
 -6.2089858e+00  8.8237238e+00 -1.2860274e+00  7.5338116e+00
 -3.7791588e+00  6.6058302e+00 -1.5346873e+00  5.4926095e+00
 -4.7108144e-01  4.4960065e+00 -1.6668932e+00  1.8924886e+00
 -7.1332270e-01  3.0496624e+00 -3.4673578e-01  2.5814877e+00
 -9.6685421e-01  9.4821095e-01  1.0488282e+00  3.6289492e+00
  2.9815049e+00  2.7037609e+00  3.1517653e+00  3.7625709e+00]",Cargo
"[-4.2653094e+02  9.2938606e+01 -2.8225334e+01  1.7881680e+01
 -9.5892067e+00  9.5746927e+00 -4.2892208e+00  1.5701763e+01
 -3.1751020e+00  8.6277819e+00 -1.1001163e+01  1.5020451e+01
 -3.1877644e+00  8.8359737e+00 -3.7821929e+00  6.8909464e+00
 -8.2662592e+00  6.8008223e+00 -9.7866374e-01  8.6685562e+00
 -1.9333243e+00  8.3496943e+00  3.7539262e-01  7.5296340e+00
  3.1910827e+00  9.3219337e+00  1.4181136e+00  4.6703806e+00
  2.1785607e+00  5.6521602e+00  2.7610877e+00  5.2763162e+00
  1.5609610e+00  2.4996893e+00  4.0388927e+00  4.5186729e+00
  3.3158636e+00  2.0709743e+00  4.4543309e+00  6.8602238e+00]",Cargo
"[-450.93976      87.4372      -13.726748     21.352438     -5.874084
   12.586509     -4.1273985    16.99823      -3.6885695     9.56522
  -10.294458     10.624339     -3.1038578    10.734661     -1.9594449
    9.066136     -5.512955      8.584467     -0.9184853     7.890511
   -1.7110642     7.4476523    -0.85596836    5.620173      0.8258083
    6.373486      0.9445435     4.9991946     2.5674827     5.5945716
    2.5633326     5.5250473     2.8550763     3.96973       4.342657
    5.42118       5.5394974     5.2514453     6.6447086     6.0811276 ]",Cargo
"[-4.6581299e+02  1.0834826e+02  6.0965648e+00  3.6139072e+01
  7.5155287e+00  2.2947935e+01  8.6256275e+00  2.1307064e+01
  5.2922010e+00  1.4346799e+01  7.9681820e-01  1.4344071e+01
  4.6482019e+00  1.2030383e+01  1.6541755e+00  7.0887079e+00
 -9.6294594e-01  6.8459811e+00  8.0576020e-01  5.0651755e+00
  1.6142416e-01  5.1630836e+00  1.8489839e+00  5.5418401e+00
  5.3104286e+00  5.6960201e+00  2.3919861e+00  1.4424280e+00
  1.4464251e+00  2.3864737e+00  3.2619615e+00  2.6704149e+00
  2.0301003e+00  1.0263418e+00  2.8787243e+00  2.0433731e+00
  2.7255826e+00 -5.4238703e-02  2.5478606e+00  1.1167623e+00]",Cargo
"[-3.9562134e+02  7.8236229e+01  3.0995987e+01  2.2748810e+01
  1.4514465e+01  1.7097412e+01  1.5839137e+01  1.7106726e+01
  1.2756228e+01  1.1288467e+01  7.8458414e+00  1.0689121e+01
  9.4833698e+00  9.5132961e+00  6.3245139e+00  7.4934568e+00
  6.0799999e+00  6.5784564e+00  5.6446958e+00  4.7013159e+00
  1.9789459e+00  2.0983419e+00  2.1382828e+00  2.8637543e+00
  3.0331759e+00  3.0579417e+00  1.7092553e+00  1.6882026e-01
  1.7891045e-01  1.4829788e+00  1.9869237e+00  1.0499693e+00
  5.6221253e-01  3.0069899e-02  6.8946922e-01  8.1243706e-01
  6.3224411e-01 -8.3901298e-01 -2.9866526e-01  4.9071527e-01]",Cargo
"[-4.97485779e+02  1.13788124e+02  2.01200428e+01  3.09046860e+01
 -1.14749789e+00  1.68551407e+01 -7.27095008e-01  1.53482246e+01
  5.73051095e-01  1.20987682e+01 -6.07849550e+00  1.12525730e+01
 -5.37529111e-01  8.74629402e+00 -3.03254986e+00  8.38598824e+00
 -2.32538486e+00  7.17616034e+00 -1.25593495e+00  5.85673237e+00
 -2.03892827e+00  5.34830999e+00 -1.19222403e-01  3.67330647e+00
 -1.31239700e+00  3.60718131e+00  3.08667868e-01  3.30251360e+00
  2.48560691e+00  5.02238131e+00  2.64385223e+00  3.78109241e+00
  3.74187493e+00  4.73181820e+00  5.88291645e+00  6.00635386e+00
  6.88284159e+00  3.94937396e+00  4.21775723e+00  2.85463405e+00]",Cargo
"[-4.26031311e+02  1.13465576e+02  1.92633705e+01  3.35715485e+01
  6.59615421e+00  2.36608486e+01  9.89954281e+00  2.08667450e+01
  6.80965090e+00  1.35021162e+01 -3.90127972e-02  1.13917265e+01
  3.22083735e+00  8.79803848e+00 -4.85837847e-01  6.26510715e+00
 -1.49874878e+00  3.69234800e+00 -1.70395577e+00  9.32677865e-01
 -4.53346777e+00 -6.89657629e-01 -3.25569153e+00 -6.42707825e-01
 -5.54052711e-01  2.09409285e+00  9.77309406e-01 -2.37662289e-02
  9.85614419e-01  2.89810562e+00  3.40206456e+00  3.07234359e+00
  2.56841373e+00  9.13772464e-01  2.26004291e+00  2.17842317e+00
  3.78401279e+00  1.48541296e+00  2.94783735e+00  1.82791984e+00]",Cargo
"[-4.0659146e+02  1.2658623e+02  7.4248514e+00  3.1362539e+01
 -2.2358944e+00  1.7390173e+01  1.4310495e+00  2.2338594e+01
 -4.3981714e+00  7.4164438e+00 -4.5699291e+00  1.2846513e+01
 -1.1162065e+00  1.2826137e+01 -5.9551282e+00  8.2839785e+00
 -2.3677781e+00  8.2518272e+00  1.5102561e+00  3.5951099e+00
 -1.0370662e+00  5.3583336e+00  1.2487814e+00  4.9530520e+00
  2.9984348e+00  3.6156149e+00  8.2611829e-02  2.9042380e+00
  5.4140627e-01  4.4992261e+00  1.4943826e+00  2.0122035e+00
 -1.1641805e+00  1.7187231e+00  1.5947021e+00  4.0071282e+00
  1.0484636e+00  1.0710075e+00  1.2850860e+00  1.4115921e+00]",Cargo
"[-4.83271942e+02  1.03123955e+02 -1.01051295e+00  3.18273487e+01
 -2.82348490e+00  1.76332493e+01  8.53335190e+00  1.69138508e+01
  1.27802587e+00  1.13924475e+01  7.06541598e-01  1.21029739e+01
  1.39622426e+00  1.03438444e+01 -3.32967162e-01  6.37637949e+00
  2.31124498e-02  7.16383266e+00  2.11416650e+00  4.69175100e+00
  1.20731167e-01  5.51399326e+00  2.54268628e-02  6.16246939e+00
  2.48451352e+00  4.14152908e+00  1.99873173e+00  2.14907575e+00
  3.72265530e+00  4.34790897e+00  4.06147909e+00  3.42408967e+00
  2.06417584e+00  2.06425452e+00  3.97657347e+00  4.28110790e+00
  3.75536847e+00  1.68111694e+00  2.77405214e+00  2.44320941e+00]",Cargo
"[-417.36154     92.22102    -25.910616    14.860087    -7.2879252
    9.519895    -4.158015    17.864094    -1.240857    10.693228
  -12.827255    12.416384    -3.5341454    8.8413      -5.4208846
    7.336396    -7.5152254    9.313484    -1.5617775    7.0629883
   -4.984283     6.2787685   -1.3036867    6.0650477    0.6592134
    7.3384643    0.6319878    4.872934     1.5192511    5.690796
    1.2122806    4.962821     0.9183044    2.3092997    1.9697564
    5.8305736    6.3609467    7.122508     6.620029     6.28097  ]",Cargo
"[-3.89951324e+02  1.09895905e+02  8.94138908e+00  3.37137108e+01
 -3.14152455e+00  1.89221783e+01  5.82095504e-01  2.05422211e+01
 -6.94957018e+00  8.32860374e+00 -7.46848154e+00  1.28128290e+01
 -3.65130949e+00  1.36094818e+01 -8.13684177e+00  1.09731636e+01
 -5.81015301e+00  1.19470787e+01 -2.87292385e+00  7.36712360e+00
 -2.19404316e+00  8.95498180e+00 -5.48194230e-01  8.27991295e+00
  3.33699322e+00  5.85131407e+00  1.73802745e+00  3.81772280e+00
  1.24240375e+00  6.23494577e+00  2.64644814e+00  4.34750175e+00
 -4.35115583e-02  2.68631792e+00  2.32685447e+00  4.87237740e+00
  1.64178848e+00  2.34883285e+00  1.61898565e+00  1.87299335e+00]",Cargo
"[-5.0787958e+02  1.0818008e+02  9.0437918e+00  2.8861425e+01
 -1.5579015e+00  1.5206921e+01  3.2686009e+00  2.0413197e+01
 -2.7068377e+00  9.5922995e+00 -3.2677848e+00  1.0797435e+01
  6.4197981e-01  1.0051532e+01 -3.0677485e+00  5.2455840e+00
 -2.2956097e+00  5.4803424e+00 -5.7049459e-01  3.8121979e+00
 -1.4593575e+00  4.2843828e+00 -2.1150930e-01  5.7245340e+00
  2.6716270e+00  4.9000759e+00  2.2738898e+00  2.6870759e+00
  3.2348249e+00  4.7178774e+00  3.9810445e+00  4.0113416e+00
  2.5457366e+00  3.4117692e+00  5.0309477e+00  5.6111970e+00
  4.6523991e+00  2.6761260e+00  4.6932778e+00  3.1480141e+00]",Cargo
"[-4.87571594e+02  1.27469376e+02  2.45839844e+01  3.40686951e+01
  1.58851986e+01  1.69170475e+01  1.06934853e+01  1.56040897e+01
  1.01072035e+01  8.74424553e+00  3.89243865e+00  9.95874882e+00
  5.59969425e+00  7.56378412e+00  2.74945903e+00  2.70203638e+00
 -4.31237638e-01  1.22196162e+00  2.82401204e+00  3.54206204e+00
 -5.44370711e-01  1.25403869e+00  1.30603790e+00  2.97354245e+00
  3.50246358e+00  1.11035788e+00 -2.62962341e-01 -1.68362290e-01
  2.20456934e+00  2.06084108e+00  2.04588223e+00  1.68039203e+00
  1.41627669e+00  8.28866959e-01  2.83906078e+00  4.84186172e+00
  5.31661987e+00  2.55890632e+00  3.61920857e+00  3.46091366e+00]",Cargo
"[-4.8415948e+02  1.2640195e+02  5.6518335e+00  2.8251127e+01
 -5.0821312e-02  1.7939899e+01  4.9340863e+00  1.4249261e+01
 -1.0839171e+00  7.9921365e+00 -1.0611024e+00  8.9848795e+00
  1.9005227e+00  7.5641923e+00 -4.2695785e-01  4.4064131e+00
 -2.0777259e+00  2.8045857e+00  1.6993647e+00  2.1750600e+00
  3.0876228e-01  1.2365865e+00  6.7302418e-01  4.1250920e+00
  3.4483163e+00  2.9511325e+00  1.7586479e+00  1.8846819e-01
  2.8735838e+00  3.8766723e+00  4.8728509e+00  2.8962784e+00
  3.3855817e+00  3.1363056e+00  4.7283783e+00  3.7030218e+00
  3.6876843e+00  2.3986058e+00  3.4233551e+00  3.5022445e+00]",Cargo
"[-4.1659085e+02  1.2029053e+02  4.3771825e+00  3.2095539e+01
  8.9261854e-01  1.9559824e+01  6.2794065e+00  1.9407097e+01
  1.0401652e+00  8.8052855e+00 -1.4448577e+00  1.2930017e+01
  2.5586443e+00  1.1050044e+01 -4.0068740e-01  6.6471477e+00
 -9.8610574e-01  7.2509403e+00  7.6515871e-01  4.6941881e+00
 -8.5731882e-01  6.0801392e+00  9.2756391e-02  5.6503491e+00
  2.7092831e+00  4.2932124e+00  3.8294628e-01  1.0377566e+00
  1.9547939e+00  3.5793984e+00  2.9749153e+00  1.9414587e+00
  6.1977500e-01  3.4492582e-01  3.6021993e+00  3.6294911e+00
  2.2105284e+00 -2.4403830e-01  1.9300629e+00  6.0728699e-01]",Cargo
